Card Name,# Cubes,Sets,Mana Cost,Type
Pestermite,10,Modern Masters Lorwyn Jumpstart 2022,{2}{U},Creature — Faerie Rogue
Pestilence,19,Classic Sixth Edition Urza's Saga Fifth Edition Fourth Edition Summer Magic / Edgar Revised Edition Unlimited Edition Limited Edition Beta Limited Edition Alpha Mystery Booster Battle Royale Box Set Fourth Edition Foreign Black Border Foreign Black Border 30th Anniversary Edition 30th Anniversary Edition Intl. Collectors' Edition Collectors' Edition,{2}{B}{B},Enchantment
Phantom Nomad,10,Vintage Masters Judgment Salvat 2005 Salvat 2005,{1}{W},Creature — Spirit Nomad
Phantom Tiger,9,Iconic Masters Judgment,{2}{G},Creature — Cat Spirit
Phyrexian Ghoul,7,March of the Machine Commander Masters 25 Duel Decks: Mirrodin Pure vs. New Phyrexia Duel Decks: Phyrexia vs. the Coalition Planechase Urza's Saga Dominaria Remastered Battle Royale Box Set,{2}{B},Creature — Phyrexian Zombie
Phyrexian Rager,23,March of the Machine Commander Dominaria United Commander Legends: Battle for Baldur's Gate Commander Legends Jumpstart Iconic Masters Commander Anthology Eternal Masters Commander 2015 Duel Decks Anthology: Garruk vs. Liliana Mirrodin Besieged Duel Decks: Garruk vs. Liliana Tenth Edition Apocalypse Planeswalker Championship Promos Dominaria Remastered Mystery Booster Media Inserts,{2}{B},Creature — Phyrexian Horror
Pierce Strider,10,Battlebond Mirrodin Besieged Jumpstart 2022 Magic Online Promos,{4},Artifact Creature — Phyrexian Construct
Pillory of the Sleepless,16,Masters 25 Modern Masters 2015 Guildpact Mystery Booster RNA Guild Kit,{1}{W}{B},Enchantment — Aura
Plagued Rusalka,8,Jumpstart Modern Masters 2015 Conspiracy Duel Decks: Izzet vs. Golgari Guildpact Mystery Booster RNA Guild Kit Salvat 2005 Salvat 2005,{B},Creature — Spirit
Planar Disruption,13,Phyrexia: All Will Be One,{1}{W},Enchantment — Aura
Ponder,25,New Capenna Commander Commander 2021 Commander 2018 Magic 2012 Magic 2010 Lorwyn Eternal Weekend 2022 Secret Lair 30th Anniversary Countdown Kit Heads I Win, Tails You Lose Time Spiral Remastered Secret Lair Drop Magic Online Promos Magic Player Rewards 2008 Jumpstart: Historic Horizons,{U},Sorcery
Porcelain Legionnaire,23,New Phyrexia,{2}{W/P},Artifact Creature — Phyrexian Soldier
Preordain,25,New Capenna Commander Commander Legends Commander 2015 Duel Decks: Venser vs. Koth Magic 2011 Tales of Middle-earth Commander Jumpstart 2022 Magic Online Promos The Brothers' War Commander Heads I Win, Tails You Lose Secret Lair Drop Magic Online Promos Commander Legends Mystery Booster,{U},Sorcery
Primal Huntbeast,7,Battlebond Magic 2013,{3}{G},Creature — Beast
Prismari Campus,16,Commander Legends: Battle for Baldur's Gate Strixhaven: School of Mages Strixhaven Art Series Strixhaven Art Series,,Land
Prismatic Strands,17,Commander 2019 Judgment,{2}{W},Instant
Pristine Talisman,14,Commander 2021 Commander Anthology Volume II Iconic Masters Commander 2014 Commander 2013 New Phyrexia Tales of Middle-earth Commander The Brothers' War Retro Artifacts The Brothers' War Retro Artifacts The Brothers' War Retro Artifacts Magic Online Promos New Phyrexia Promos,{3},Artifact
Prizefight,6,Streets of New Capenna,{1}{G},Instant
Prophetic Prism,15,Wilds of Eldraine Commander Masters Phyrexia: All Will Be One Dominaria United Commander Commander Legends: Battle for Baldur's Gate Commander Legends Jumpstart Masters 25 Kaladesh Gatecrash Commander 2011 Rise of the Eldrazi The Brothers' War Commander Alchemy Horizons: Baldur's Gate Kaladesh Remastered Mystery Booster Wilds of Eldraine Art Series,{2},Artifact
Pulse of Murasa,17,Commander 2021 Core Set 2020 Ultimate Masters Battlebond Oath of the Gatewatch Mystery Booster,{2}{G},Instant
Putrid Goblin,16,Modern Horizons Jumpstart: Historic Horizons,{1}{B},Creature — Zombie Goblin
Putrid Leech,9,Duel Decks: Jace vs. Vraska Duel Decks: Izzet vs. Golgari Alara Reborn,{B}{G},Creature — Zombie Leech
Qasali Pridemage,18,Double Masters 2022 Commander 2017 Duel Decks: Ajani vs. Nicol Bolas Alara Reborn Magic Online Promos Double Masters 2022 Time Spiral Remastered Mystery Booster Magic Online Promos Friday Night Magic 2010,{G}{W},Creature — Cat Wizard
Quandrix Campus,16,Strixhaven: School of Mages,,Land
Racers' Ring,12,Streets of New Capenna Streets of New Capenna New Capenna Art Series,,Land
Radiant Grove,6,Dominaria United,,Land — Forest Plains
Raffine's Informant,13,Streets of New Capenna,{1}{W},Creature — Human Wizard
Raid Bombardment,8,Ultimate Masters Rise of the Eldrazi Wilds of Eldraine: Enchanting Tales Arena Beginner Set,{2}{R},Enchantment
Raise the Alarm,20,Commander Legends Jumpstart Core Set 2020 Conspiracy: Take the Crown Eternal Masters Modern Masters 2015 Duel Decks: Elspeth vs. Kiora Magic 2015 Duel Decks: Elspeth vs. Tezzeret Mirrodin Modern Event Deck 2014,{1}{W},Instant
Rakdos Carnarium,22,Dominaria United Commander Double Masters 2022 Crimson Vow Commander Forgotten Realms Commander Commander 2020 Commander 2019 Commander 2018 Iconic Masters Commander 2017 Commander Anthology Commander 2016 Modern Masters 2015 Commander 2013 Duel Decks: Sorin vs. Tibalt Commander 2011 Archenemy Dissension The Brothers' War Commander Magic Online Promos Double Masters 2022 RNA Guild Kit Magic Online Theme Decks,,Land
Rally the Peasants,21,Ultimate Masters Eternal Masters Innistrad Shadows of the Past Mystery Booster,{2}{W},Instant
Ram Through,16,Commander Masters Ikoria: Lair of Behemoths Jumpstart 2022 Game Night: Free-for-All,{1}{G},Instant
Rampant Growth,6,Commander Masters Double Masters 2022 New Capenna Commander Neon Dynasty Commander Forgotten Realms Commander Commander 2021 Commander Legends Duel Decks: Mind vs. Might Commander 2016 Commander 2015 Modern Masters 2015 Tempest Remastered Magic 2012 Planechase Magic 2010 Tenth Edition Ninth Edition Ninth Edition Eighth Edition Eighth Edition Seventh Edition Seventh Edition Classic Sixth Edition Tempest Mirage Wizards Play Network 2023 Secret Lair Drop Tales of Middle-earth Commander Warhammer 40,000 Commander Warhammer 40,000 Commander Magic Online Promos Double Masters 2022 Mystery Booster Magic Online Promos Salvat 2011 Magic Online Theme Decks Duels of the Planeswalkers Magic Player Rewards 2009 Salvat 2005 Salvat 2005 Beatdown Box Set World Championship Decks 2004,{1}{G},Sorcery
Rancor,27,Double Masters 2022 Forgotten Realms Commander Masters 25 Planechase Anthology Eternal Masters Duel Decks Anthology: Garruk vs. Liliana Magic 2013 Planechase 2012 Archenemy Duel Decks: Garruk vs. Liliana Urza's Legacy Mystery Booster Explorers of Ixalan Legendary Cube Prize Pack Magic Online Promos Friday Night Magic 2005 World Championship Decks 1999,{G},Enchantment — Aura
Ransack the Lab,11,Modern Horizons Jumpstart: Historic Horizons,{1}{B},Sorcery
Read the Bones,16,Commander Masters March of the Machine Commander Dominaria United Commander Commander 2017 Duel Decks: Zendikar vs. Eldrazi Magic Origins Commander 2014 Theros Starter Commander Decks Time Spiral Remastered Mystery Booster,{2}{B},Sorcery
Reckless Charge,12,Modern Horizons Ultimate Masters Eternal Masters Vintage Masters Planechase Odyssey Jumpstart: Historic Horizons,{R},Sorcery
Reckless Impulse,20,Innistrad: Crimson Vow Innistrad: Double Feature,{1}{R},Sorcery
Remove Soul,7,Masters Edition III Tenth Edition Ninth Edition Ninth Edition Eighth Edition Eighth Edition Seventh Edition Seventh Edition Starter 1999 Classic Sixth Edition Fifth Edition Chronicles Legends Magic Online Promos Magic Player Rewards 2009 Chronicles Foreign Black Border,{1}{U},Instant
Renegade Freighter,23,Kaladesh,{3},Artifact — Vehicle
Repeal,10,Iconic Masters Commander 2015 Modern Masters 2015 Duel Decks: Speed vs. Cunning Guildpact Historic Anthology 7 Time Spiral Remastered Magic Online Promos,{X}{U},Instant
Rhox Veteran,20,Modern Horizons,{3}{W},Creature — Rhino Soldier
Rift Bolt,12,Double Masters 2022 Time Spiral Remastered Iconic Masters Duel Decks: Mind vs. Might Modern Masters Time Spiral The List Magic Online Promos Magic Online Theme Decks Friday Night Magic 2010,{2}{R},Sorcery
Rimrock Knight,16,Throne of Eldraine Magic Online Promos Throne of Eldraine,{1}{R} // {R},Creature — Dwarf Knight // Instant — Adventure
Roving Harper,7,Commander Legends: Battle for Baldur's Gate,{2}{W},Creature — Elf Scout
Rubblebelt Maaka,2,Modern Masters 2017 Dragon's Maze Mystery Booster,{3}{R},Creature — Cat
Ruthless Ripper,9,Masters 25 Khans of Tarkir Magic Online Promos Ugin's Fate,{B},Creature — Human Assassin
Sacred Peaks,7,Dominaria United,,Land — Mountain Plains
Sakura-Tribe Elder,22,Commander Legends: Battle for Baldur's Gate New Capenna Commander Neon Dynasty Commander Commander 2020 Commander 2019 Commander 2018 Commander Anthology Commander 2016 Commander 2015 Conspiracy Commander 2013 Commander 2011 Archenemy Champions of Kamigawa Starter Commander Decks Secret Lair Drop Mystery Booster Magic Online Promos Legendary Cube Prize Pack Magic Online Promos Magic Online Theme Decks Friday Night Magic 2009 Junior APAC Series Japan Junior Tournament Junior Series Europe Junior Super Series,{1}{G},Creature — Snake Shaman
Sandsteppe Outcast,10,Fate Reforged Jumpstart: Historic Horizons,{2}{W},Creature — Human Warrior
Sarulf's Packmate,17,Kaldheim Kaldheim Art Series,{3}{G},Creature — Wolf
Savannah Lions,12,Masters 25 Masters Edition IV Ninth Edition Ninth Edition Eighth Edition Eighth Edition Fourth Edition Summer Magic / Edgar Revised Edition Unlimited Edition Limited Edition Beta Limited Edition Alpha Dominaria Remastered Dominaria Remastered Jumpstart 2022 Mystery Booster Fourth Edition Foreign Black Border Foreign Black Border 30th Anniversary Edition 30th Anniversary Edition Intl. Collectors' Edition Collectors' Edition,{W},Creature — Cat
Scattered Thoughts,7,Innistrad: Crimson Vow Innistrad: Double Feature,{3}{U},Instant
Scion Summoner,7,Oath of the Gatewatch Jumpstart 2022,{2}{G},Creature — Eldrazi Drone
Scorched Rusalka,9,Modern Masters 2017 Duel Decks: Sorin vs. Tibalt Guildpact,{R},Creature — Spirit
Scrapwork Mutt,12,The Brothers' War,{2},Artifact Creature — Dog
Sea Gate,15,Commander Legends: Battle for Baldur's Gate,,Land — Gate
Sea Gate Oracle,16,Kaldheim Commander Jumpstart Commander 2017 Modern Masters 2017 Commander 2014 Duel Decks: Jace vs. Vraska Rise of the Eldrazi Game Night: Free-for-All The List Mystery Booster,{2}{U},Creature — Human Wizard
Search Party Captain,11,Innistrad: Midnight Hunt Innistrad: Double Feature,{3}{W},Creature — Human Soldier
Searing Spear,11,Archenemy: Nicol Bolas Magic 2013 Jumpstart 2022 Magic Online Promos Friday Night Magic 2013,{1}{R},Instant
Seeker of the Way,25,Double Masters 2022 Iconic Masters Khans of Tarkir Magic Online Promos Double Masters 2022 Mystery Booster Magic Online Promos Magic Origins Clash Pack,{1}{W},Creature — Human Warrior
Selesnya Sanctuary,22,Commander Masters Double Masters 2022 Midnight Hunt Commander Zendikar Rising Commander Commander 2020 Commander 2019 Commander 2018 Iconic Masters Commander 2017 Commander Anthology Planechase Anthology Commander 2016 Modern Masters 2015 Commander 2013 Planechase 2012 Commander 2011 Duel Decks: Knights vs. Dragons Ravnica: City of Guilds Magic Online Promos Double Masters 2022 GRN Guild Kit Magic Online Theme Decks Salvat 2005 Salvat 2005,,Land
Seraph of Dawn,11,Commander Legends Avacyn Restored Jumpstart: Historic Horizons,{2}{W}{W},Creature — Angel
Serrated Arrows,21,Duel Decks Anthology: Garruk vs. Liliana Duel Decks: Garruk vs. Liliana Time Spiral Timeshifted Homelands Mystery Booster Magic Online Promos Friday Night Magic 2008 Anthologies World Championship Decks 1997 Pro Tour Collector Set Pro Tour Collector Set Pro Tour Collector Set Pro Tour Collector Set Pro Tour Collector Set Pro Tour Collector Set Pro Tour Collector Set,{4},Artifact
Serum Visions,10,Forgotten Realms Commander Commander 2021 Modern Masters 2017 Conspiracy: Take the Crown Fifth Dawn Jumpstart 2022 Heads I Win, Tails You Lose Secret Lair Drop Secret Lair Drop Secret Lair Drop Secret Lair Drop Magic Online Promos Friday Night Magic 2015 Magic Online Promos Arena League 2004 World Championship Decks 2004 World Championship Decks 2004,{U},Sorcery
Settle Beyond Reality,12,Double Masters 2022 Modern Horizons Jumpstart 2022,{4}{W},Sorcery
Shambling Ghast,7,Adventures in the Forgotten Realms Alchemy Horizons: Baldur's Gate,{B},Creature — Zombie
Shaper Parasite,4,Time Spiral Remastered Commander 2014 Planar Chaos Mystery Booster,{1}{U}{U},Creature — Illusion
Sickleslicer,11,Double Masters Modern Masters 2015 New Phyrexia,{3},Artifact — Equipment
Silver Drake,11,Planeshift Media Inserts,{1}{W}{U},Creature — Drake
Silverback Shaman,11,Commander Legends Core Set 2020 Jumpstart 2022,{3}{G}{G},Creature — Ape Shaman
Silverquill Campus,14,March of the Machine Commander Strixhaven: School of Mages,,Land
Simic Growth Chamber,22,March of the Machine Commander Double Masters 2022 Forgotten Realms Commander Commander 2021 Commander Legends Commander 2020 Commander 2019 Commander 2018 Commander Anthology Volume II Iconic Masters Commander 2016 Commander 2015 Modern Masters 2015 Commander 2011 Dissension Magic Online Promos Double Masters 2022 RNA Guild Kit Magic Online Theme Decks,,Land
Sinuous Vermin,5,Conspiracy: Take the Crown Jumpstart 2022 Treasure Chest,{1}{B},Creature — Rat Horror
Skewer the Critics,7,Ravnica Allegiance,{2}{R},Sorcery
Skittering Crustacean,7,Conspiracy: Take the Crown Mystery Booster Treasure Chest,{2}{U},Creature — Crab
Skophos Reaver,12,Modern Horizons 2 Jumpstart: Historic Horizons,{2}{R},Creature — Minotaur Warrior
Skybridge Towers,12,Streets of New Capenna Streets of New Capenna New Capenna Art Series,,Land
Skyclave Sentinel,4,Zendikar Rising,{3},Artifact Creature — Gargoyle
Skyknight Legionnaire,14,Guilds of Ravnica Modern Masters 2017 Gatecrash Ravnica: City of Guilds Magic Online Promos Arena League 2005,{1}{R}{W},Creature — Human Knight
Skyscanner,8,Core Set 2021 Core Set 2019 Starter Commander Decks Mystery Booster,{3},Artifact Creature — Thopter
Snakeskin Veil,19,Commander Masters Kaldheim Strixhaven Mystical Archive Strixhaven Mystical Archive,{G},Instant
Snap,15,Duel Decks: Mind vs. Might Urza's Legacy Wilds of Eldraine Commander Dominaria Remastered Secret Lair Drop Mystery Booster Magic Online Promos,{1}{U},Instant
Soul Manipulation,14,Zendikar Rising Commander Modern Masters 2017 Commander 2013 Alara Reborn Mystery Booster,{1}{U}{B},Instant
Spelleater Wolverine,5,Ikoria: Lair of Behemoths,{2}{R},Creature — Wolverine
Spellgorger Weird,9,Core Set 2021 War of the Spark Jumpstart 2022,{2}{R},Creature — Weird
Spike Jester,4,Modern Masters 2017 Dragon's Maze,{B}{R},Creature — Goblin Warrior
Star Compass,4,Iconic Masters Eighth Edition Eighth Edition Planeshift,{2},Artifact
Stormfront Pegasus,8,Welcome Deck 2017 Magic 2012 Magic 2011 Magic 2010 Jumpstart: Historic Horizons,{1}{W},Creature — Pegasus
Striped Riverwinder,16,Hour of Devastation Amonkhet Remastered,{6}{U},Creature — Serpent
Sultai Emissary,7,Fate Reforged Magic Online Promos Ugin's Fate,{1}{B},Creature — Zombie Warrior
Sunblade Samurai,9,Kamigawa: Neon Dynasty Kamigawa: Neon Dynasty,{4}{W},Enchantment Creature — Human Samurai
Sunlance,12,Time Spiral Remastered Modern Masters 2015 Duel Decks: Elspeth vs. Kiora Duel Decks: Elspeth vs. Tezzeret Planar Chaos Mystery Booster,{W},Sorcery
Sunlit Marsh,6,Dominaria United,,Land — Plains Swamp
Suture Priest,11,March of the Machine Commander New Phyrexia Magic Online Promos,{1}{W},Creature — Phyrexian Cleric
Sword Coast Serpent,5,Commander Legends: Battle for Baldur's Gate Alchemy Horizons: Baldur's Gate,{5}{U}{U} // {1}{U},Creature — Serpent Dragon // Instant — Adventure
Sylvok Lifestaff,10,Scars of Mirrodin,{1},Artifact — Equipment
Syndic of Tithes,14,Gatecrash,{1}{W},Creature — Human Cleric
Tamiyo's Safekeeping,8,Kamigawa: Neon Dynasty,{G},Instant
Tangled Islet,7,Dominaria United,,Land — Forest Island
Temporal Isolation,16,Time Spiral Remastered Time Spiral,{1}{W},Enchantment — Aura
Temporal Spring,8,Apocalypse Magic Online Theme Decks,{1}{G}{U},Sorcery
Terminate,19,Dominaria United Commander Double Masters 2022 New Capenna Commander Forgotten Realms Commander Commander 2020 Commander 2017 Commander Anthology Modern Masters 2017 Commander 2016 Duel Decks: Sorin vs. Tibalt Commander 2011 Archenemy Alara Reborn Planeshift Secret Lair Drop Starter Commander Decks Magic Online Promos Double Masters 2022 The List Mystery Booster Magic Online Promos Magic Online Promos Salvat 2011 Magic Online Theme Decks Magic Player Rewards 2009 Friday Night Magic 2006 World Championship Decks 2001,{B}{R},Instant
Thermo-Alchemist,19,Innistrad: Midnight Hunt Jumpstart Ultimate Masters Eldritch Moon Shadows over Innistrad Remastered Starter Commander Decks Jumpstart 2022 Jumpstart 2022 Innistrad: Double Feature,{1}{R},Creature — Human Shaman
Thorn of the Black Rose,15,Commander Masters Commander Legends Conspiracy: Take the Crown Mystery Booster Treasure Chest,{3}{B},Creature — Human Assassin
Thornweald Archer,9,Time Spiral Remastered Commander Anthology Duel Decks: Nissa vs. Ob Nixilis Eternal Masters Commander 2014 Future Sight Game Night: Free-for-All Mystery Booster,{1}{G},Creature — Elf Archer
Thraben Inspector,30,Commander Masters Double Masters Shadows over Innistrad Shadows over Innistrad Remastered Jumpstart 2022 Regional Championship Qualifiers 2022 Time Spiral Remastered Historic Anthology 4 Mystery Booster,{W},Creature — Human Soldier
Three Visits,4,Commander Masters Commander Legends: Battle for Baldur's Gate Commander Legends Masters Edition III Portal Three Kingdoms Magic Online Promos Commander Legends,{1}{G},Sorcery
Thriving Bluff,22,Commander Masters New Capenna Commander Jumpstart Jumpstart 2022,,Land
Thriving Grove,22,Commander Masters New Capenna Commander Forgotten Realms Commander Jumpstart Jumpstart 2022,,Land
Thriving Heath,22,Commander Masters March of the Machine Commander New Capenna Commander Forgotten Realms Commander Jumpstart Jumpstart 2022,,Land
Thriving Isle,22,Commander Masters March of the Machine Commander New Capenna Commander Forgotten Realms Commander Jumpstart Jumpstart 2022,,Land
Thriving Moor,22,Commander Masters March of the Machine Commander New Capenna Commander Forgotten Realms Commander Jumpstart Jumpstart 2022,,Land
Thundering Tanadon,7,New Phyrexia,{4}{G/P}{G/P},Artifact Creature — Phyrexian Beast
Titanic Brawl,4,Ravnica Allegiance Jumpstart 2022,{1}{G},Instant
Tithe Drinker,12,Commander 2017 Dragon's Maze Mystery Booster,{W}{B},Creature — Vampire
Tocasia's Dig Site,10,The Brothers' War,,Land
Tolarian Terror,16,Dominaria United Dominaria United Art Series,{6}{U},Creature — Serpent
Topan Freeblade,9,Game Night 2019 Iconic Masters Magic Origins Mystery Booster,{1}{W},Creature — Human Soldier
Tortured Existence,10,Stronghold The List,{B},Enchantment
Tragic Fall,8,Modern Horizons 2,{1}{B},Instant
Tragic Slip,14,Commander Masters Eternal Masters Commander 2014 Conspiracy Duel Decks: Jace vs. Vraska Dark Ascension Shadows of the Past Jumpstart 2022 Jumpstart 2022 Mystery Booster Legendary Cube Prize Pack,{B},Instant
Tramway Station,13,Streets of New Capenna Streets of New Capenna,,Land
Travel Preparations,12,Double Masters 2022 Ultimate Masters Innistrad Shadows of the Past,{1}{G},Sorcery
Treasure Cruise,22,New Capenna Commander Commander 2021 Ultimate Masters Commander Anthology Volume II Commander 2016 Khans of Tarkir Time Spiral Remastered Mystery Booster,{7}{U},Sorcery
Triplicate Spirits,13,Magic 2015 Jumpstart 2022 The List,{4}{W}{W},Sorcery
Trumpeting Herd,23,Modern Horizons Jumpstart: Historic Horizons,{2}{G}{G},Sorcery
Tuskeri Firewalker,8,Kaldheim,{2}{R},Creature — Human Berserker
Tuskguard Captain,5,Commander Masters Double Masters 2022 Zendikar Rising Commander Commander Anthology Volume II Commander 2016 Khans of Tarkir Commander Masters Art Series,{2}{G},Creature — Human Warrior
Twisted Abomination,11,Commander Masters Double Masters Masters 25 Eternal Masters Duel Decks Anthology: Garruk vs. Liliana Conspiracy Archenemy Duel Decks: Garruk vs. Liliana Time Spiral Timeshifted Scourge Premium Deck Series: Graveborn Magic Online Theme Decks,{5}{B},Creature — Zombie Mutant
Typhoid Rats,2,Fate Reforged Magic 2015 Conspiracy Innistrad Jumpstart 2022 Arena Beginner Set Mystery Booster,{B},Creature — Rat
Ulamog's Crusher,18,Commander Masters Ultimate Masters Duel Decks: Zendikar vs. Eldrazi Modern Masters 2015 Rise of the Eldrazi,{8},Creature — Eldrazi
Unbounded Potential,9,Commander Masters Modern Horizons 2 Modern Horizons 2 Art Series Modern Horizons 2 Art Series,{1}{W},Instant
Underworld Rage-Hound,13,Theros Beyond Death,{1}{R},Creature — Elemental Dog
Undying Malice,4,Innistrad: Crimson Vow Innistrad: Double Feature,{B},Instant
Unearth,22,Double Masters 2022 Modern Horizons Masters 25 Urza's Legacy Historic Anthology 7 Magic Online Promos Double Masters 2022,{B},Sorcery
Unmake,12,Duel Decks: Sorin vs. Tibalt Archenemy Eventide Magic Online Promos Magic Player Rewards 2009,{W/B}{W/B}{W/B},Instant
Unwilling Ingredient,6,Strixhaven: School of Mages,{B},Creature — Frog
Urban Daggertooth,8,Modern Horizons 2 Jumpstart: Historic Horizons,{2}{G}{G},Creature — Dinosaur
Vampire Sovereign,12,Double Masters 2022 Core Set 2019,{3}{B}{B},Creature — Vampire Noble
Vault Skirge,21,New Phyrexia Historic Anthology 5 Magic Online Promos DCI Promos,{1}{B/P},Artifact Creature — Phyrexian Imp
Viashino Pyromancer,10,Core Set 2019 Jumpstart 2022,{1}{R},Creature — Viashino Wizard
Village Rites,15,Kaldheim Core Set 2021 Jumpstart 2022 Game Night: Free-for-All Strixhaven Mystical Archive Strixhaven Mystical Archive,{B},Instant
Vines of Vastwood,17,Modern Masters 2015 Zendikar,{G},Instant
Voldaren Epicure,9,Innistrad: Crimson Vow Innistrad: Double Feature Innistrad: Crimson Vow Crimson Vow Art Series Crimson Vow Art Series,{R},Creature — Vampire
Voracious Typhon,13,Theros Beyond Death,{2}{G}{G},Creature — Snake Beast
Vulshok Morningstar,17,Duel Decks: Venser vs. Koth Ninth Edition Ninth Edition Darksteel,{2},Artifact — Equipment
Vulturous Aven,10,Dragons of Tarkir,{3}{B},Creature — Bird Shaman
Wakedancer,7,Eternal Masters Conspiracy Dark Ascension Jumpstart 2022,{2}{B},Creature — Human Shaman
Wall of Roots,16,New Capenna Commander Iconic Masters Archenemy Time Spiral Timeshifted Mirage 30th Anniversary Play Promos Magic Online Promos Friday Night Magic 2008 World Championship Decks 1998,{1}{G},Creature — Plant Wall
War Flare,7,Fate Reforged,{2}{R}{W},Instant
Warden of Evos Isle,8,Commander Legends Jumpstart Core Set 2020 Eternal Masters Magic 2014 Starter Commander Decks Arena Beginner Set Mystery Booster,{2}{U},Creature — Bird Wizard
Watcher in the Mist,8,Guilds of Ravnica,{3}{U}{U},Creature — Spirit
Waterfront District,13,Streets of New Capenna Streets of New Capenna,,Land
Wavesifter,15,Modern Horizons 2 Jumpstart: Historic Horizons,{3}{G}{U},Creature — Elemental
Wayfarer's Bauble,9,Commander Masters March of the Machine Commander Commander Legends: Battle for Baldur's Gate New Capenna Commander Forgotten Realms Commander Commander Anthology Volume II Commander 2017 Commander 2015 Modern Masters 2015 Commander 2014 Commander 2013 Duel Decks: Venser vs. Koth Fifth Dawn Wilds of Eldraine Commander Historic Anthology 7 Tales of Middle-earth Commander Starter Commander Decks The Brothers' War Commander Warhammer 40,000 Commander Warhammer 40,000 Commander Warhammer 40,000 Commander Warhammer 40,000 Commander The List Salvat 2005 Salvat 2005 World Championship Decks 2004,{1},Artifact
Weakstone's Subjugation,6,The Brothers' War,{U},Enchantment — Aura
Werebear,14,Eternal Masters Odyssey Dominaria Remastered Magic Online Theme Decks World Championship Decks 2002,{1}{G},Creature — Human Bear Druid
Wildfire Elemental,6,Core Set 2020 Jumpstart 2022,{2}{R}{R},Creature — Elemental
Winding Way,17,Modern Horizons Jumpstart: Historic Horizons,{1}{G},Sorcery
Winter Eladrin,15,Commander Legends: Battle for Baldur's Gate,{2}{U},Creature — Faerie Elf Wizard
Witching Well,8,Commander Masters Throne of Eldraine,{U},Artifact
Witherbloom Campus,16,Strixhaven: School of Mages,,Land
Witness Protection,10,Streets of New Capenna,{U},Enchantment — Aura
Witty Roastmaster,13,Streets of New Capenna,{2}{R},Creature — Devil Citizen
Wojek Halberdiers,7,Gatecrash,{R}{W},Creature — Human Soldier
Wooded Ridgeline,6,Dominaria United,,Land — Mountain Forest
Wrangle,5,Aether Revolt,{1}{R},Sorcery
Yavimaya Elder,15,Midnight Hunt Commander Modern Horizons 2 Commander Legends Zendikar Rising Commander Commander 2018 Commander Anthology Volume II Vintage Masters Commander 2011 Duel Decks: Phyrexia vs. the Coalition Urza's Destiny Mystery Booster Magic Online Theme Decks,{1}{G}{G},Creature — Human Druid
Yavimaya Steelcrusher,3,Dominaria United,{1}{R},Creature — Ape Warrior
You Hear Something on Watch,11,Adventures in the Forgotten Realms Alchemy Horizons: Baldur's Gate,{1}{W},Instant
You Meet in a Tavern,7,Commander Legends: Battle for Baldur's Gate Adventures in the Forgotten Realms Alchemy Horizons: Baldur's Gate Adventures in the Forgotten Realms Art Series,{2}{G}{G},Sorcery
Young Blue Dragon,5,Commander Legends: Battle for Baldur's Gate Alchemy Horizons: Baldur's Gate Battle for Baldur's Gate Art Series,{4}{U} // {1}{U},Creature — Dragon // Sorcery — Adventure